Running full paper-style training: tag=paper_1m_20260629 algo=td3 seed=0 task=0
Successfully registered the following environments: ['MetaDrive-validation-v0', 'MetaDrive-10env-v0', 'MetaDrive-100envs-v0', 'MetaDrive-1000envs-v0', 'SafeMetaDrive-validation-v0', 'SafeMetaDrive-10env-v0', 'SafeMetaDrive-100envs-v0', 'SafeMetaDrive-1000envs-v0', 'MARLTollgate-v0', 'MARLBottleneck-v0', 'MARLRoundabout-v0', 'MARLIntersection-v0', 'MARLParkingLot-v0', 'MARLMetaDrive-v0'].
arrive destination: False ,out of road:False   Total T: 1000 Episode Num: 1 Episode T: 1000 Reward: 9.913 Cost: 0.000
arrive destination: False ,out of road:False   Total T: 2000 Episode Num: 2 Episode T: 1000 Reward: 10.610 Cost: 0.000
arrive destination: False ,out of road:False   Total T: 3000 Episode Num: 3 Episode T: 1000 Reward: 9.817 Cost: 0.000
arrive destination: False ,out of road:True   Total T: 3631 Episode Num: 4 Episode T: 631 Reward: 1.225 Cost: 1.000
arrive destination: False ,out of road:False   Total T: 4631 Episode Num: 5 Episode T: 1000 Reward: 11.937 Cost: 0.000
arrive destination: False ,out of road:False   Total T: 5631 Episode Num: 6 Episode T: 1000 Reward: 12.715 Cost: 0.000
arrive destination: False ,out of road:False   Total T: 6631 Episode Num: 7 Episode T: 1000 Reward: 10.897 Cost: 0.000
arrive destination: False ,out of road:False   Total T: 7631 Episode Num: 8 Episode T: 1000 Reward: 11.513 Cost: 0.000
arrive destination: False ,out of road:False   Total T: 8631 Episode Num: 9 Episode T: 1000 Reward: 10.992 Cost: 0.000
arrive destination: False ,out of road:True   Total T: 8871 Episode Num: 10 Episode T: 240 Reward: -2.395 Cost: 1.000
arrive destination: False ,out of road:False   Total T: 9871 Episode Num: 11 Episode T: 1000 Reward: 9.506 Cost: 0.000
---------------------------------------
Evaluation over 20 episodes: 0.000 Cost 1.000.             SafeRL used : use_td3
---------------------------------------
[34;1m
Time: 2026-06-29 13:27:06, Time spent from previous logger: 67.237 s[0m
[34;1mCustomLogger with fileds: ['total_steps', 'EpRet', 'EpCost', 'CostRate'][0m
[34;1mfieldvalues: [10000, 0.0, 1.0, 0.00020002000200020003]
[0m
arrive destination: False ,out of road:True   Total T: 10029 Episode Num: 12 Episode T: 158 Reward: -2.033 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 10055 Episode Num: 13 Episode T: 26 Reward: -3.533 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 10070 Episode Num: 14 Episode T: 15 Reward: -5.414 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 10096 Episode Num: 15 Episode T: 26 Reward: -3.566 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 10122 Episode Num: 16 Episode T: 26 Reward: -3.473 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 10148 Episode Num: 17 Episode T: 26 Reward: -3.206 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 10174 Episode Num: 18 Episode T: 26 Reward: -3.156 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 10206 Episode Num: 19 Episode T: 32 Reward: -3.160 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 10237 Episode Num: 20 Episode T: 31 Reward: 0.006 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 10312 Episode Num: 21 Episode T: 75 Reward: 34.767 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 10347 Episode Num: 22 Episode T: 35 Reward: 0.619 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 10383 Episode Num: 23 Episode T: 36 Reward: 0.270 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 10422 Episode Num: 24 Episode T: 39 Reward: 5.807 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 10445 Episode Num: 25 Episode T: 23 Reward: -2.876 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 10496 Episode Num: 26 Episode T: 51 Reward: 18.689 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 10527 Episode Num: 27 Episode T: 31 Reward: 0.680 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 10566 Episode Num: 28 Episode T: 39 Reward: 7.171 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 10601 Episode Num: 29 Episode T: 35 Reward: 3.813 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 10639 Episode Num: 30 Episode T: 38 Reward: 5.347 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 10683 Episode Num: 31 Episode T: 44 Reward: 9.172 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 10732 Episode Num: 32 Episode T: 49 Reward: 16.100 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 10759 Episode Num: 33 Episode T: 27 Reward: -0.819 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 10816 Episode Num: 34 Episode T: 57 Reward: 27.071 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 10872 Episode Num: 35 Episode T: 56 Reward: 25.560 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 10924 Episode Num: 36 Episode T: 52 Reward: 19.324 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 10972 Episode Num: 37 Episode T: 48 Reward: 14.719 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 11019 Episode Num: 38 Episode T: 47 Reward: 14.893 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 11064 Episode Num: 39 Episode T: 45 Reward: 13.606 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 11089 Episode Num: 40 Episode T: 25 Reward: -1.915 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 11123 Episode Num: 41 Episode T: 34 Reward: 2.305 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 11173 Episode Num: 42 Episode T: 50 Reward: 17.561 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 11214 Episode Num: 43 Episode T: 41 Reward: 7.830 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 11250 Episode Num: 44 Episode T: 36 Reward: 4.897 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 11315 Episode Num: 45 Episode T: 65 Reward: 35.540 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 11349 Episode Num: 46 Episode T: 34 Reward: 4.050 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 11390 Episode Num: 47 Episode T: 41 Reward: 8.455 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 11428 Episode Num: 48 Episode T: 38 Reward: 6.129 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 11486 Episode Num: 49 Episode T: 58 Reward: 25.343 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 11527 Episode Num: 50 Episode T: 41 Reward: 9.240 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 11557 Episode Num: 51 Episode T: 30 Reward: 0.145 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 11605 Episode Num: 52 Episode T: 48 Reward: 15.413 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 11652 Episode Num: 53 Episode T: 47 Reward: 14.030 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 11686 Episode Num: 54 Episode T: 34 Reward: 2.127 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 11750 Episode Num: 55 Episode T: 64 Reward: 38.168 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 11801 Episode Num: 56 Episode T: 51 Reward: 18.689 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 11854 Episode Num: 57 Episode T: 53 Reward: 21.032 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 11899 Episode Num: 58 Episode T: 45 Reward: 12.679 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 11929 Episode Num: 59 Episode T: 30 Reward: 0.987 Cost: 1.000
arrive destination: False ,out of road:True   Total T: 11956 Episode Num: 60 Episode T: 27 Reward: -0.518 Cost: 1.000
